SourceDocID,SourcePrefix,SourceName,RepoRelPath,SourceGroup,BatchID,SectionID,Path,Depth,Title,LineStart,LineEnd,LineSpan,InScope,IsFrontMatter,IsBackMatter,INAtomCount,OutAtomCount,TbdAtomCount,OtherAtomCount,TotalAtomCount,AtomsPer50Lines,CoverageClass,ZeroCoverageFlag,Gate5ReviewStatus,CoverageReviewHtmlPath,CoverageReviewHref,ZeroCoverageIssueID,AttestationStatus,AttestationNote
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0039,TP-MAC-106 combination-creation-editor (2026-06-11),4,TP-MAC-106 combination-creation-editor (2026-06-11),3184,3216,33,TRUE,FALSE,FALSE,4,0,0,0,4,4.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0039,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0040,TP-MAC-107 persisted-edited-load-solve-regression (2026-06-11),4,TP-MAC-107 persisted-edited-load-solve-regression (2026-06-11),3217,3245,29,TRUE,FALSE,FALSE,4,0,0,0,4,4.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0040,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0041,TP-MAC-108 results-family-selector (2026-06-11),4,TP-MAC-108 results-family-selector (2026-06-11),3246,3272,27,TRUE,FALSE,FALSE,4,0,0,0,4,4.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0041,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0042,TP-MAC-109 operation-contract-corpus (2026-06-11),4,TP-MAC-109 operation-contract-corpus (2026-06-11),3273,3311,39,TRUE,FALSE,FALSE,6,0,0,0,6,6.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0042,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0043,TP-MAC-110 wasm-engine-swap (2026-06-11),4,TP-MAC-110 wasm-engine-swap (2026-06-11),3312,3360,49,TRUE,FALSE,FALSE,6,0,0,0,6,6.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0043,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0044,TP-MAC-111 seam-verification regression repair (2026-06-11),4,TP-MAC-111 seam-verification regression repair (2026-06-11),3361,3388,28,TRUE,FALSE,FALSE,4,0,0,0,4,4.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0044,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0045,TP-MAC-112 DEC-025 evidence sweep + F-4 atomic wasm build (2026-06-11),4,TP-MAC-112 DEC-025 evidence sweep + F-4 atomic wasm build (2026-06-11),3389,3419,31,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0045,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0046,TP-MAC-113 rendered-report-fr016 (2026-06-11),4,TP-MAC-113 rendered-report-fr016 (2026-06-11),3420,3450,31,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0046,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0047,TP-MAC-114 H1 canonical-hash unification (2026-06-11),4,TP-MAC-114 H1 canonical-hash unification (2026-06-11),3451,3478,28,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0047,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0048,TP-MAC-115 H5 RFC 8785 canonical rendering (2026-06-11),4,TP-MAC-115 H5 RFC 8785 canonical rendering (2026-06-11),3479,3515,37,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0048,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0049,TP-MAC-116 blank-project authoring target (2026-06-12),4,TP-MAC-116 blank-project authoring target (2026-06-12),3516,3547,32,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0049,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0050,"TP-MAC-117 support creation authoring (`TP-APP-R2-CREATESUPPORT-001`, 2026-06-12)",4,"TP-MAC-117 support creation authoring (`TP-APP-R2-CREATESUPPORT-001`, 2026-06-12)",3548,3576,29,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0050,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0051,"TP-MAC-118 material creation authoring (`TP-APP-R2-CREATEMATERIAL-001`, 2026-06-12)",4,"TP-MAC-118 material creation authoring (`TP-APP-R2-CREATEMATERIAL-001`, 2026-06-12)",3577,3606,30,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0051,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0052,"TP-MAC-119 section creation authoring (`TP-APP-R2-CREATESECTION-001`, 2026-06-12)",4,"TP-MAC-119 section creation authoring (`TP-APP-R2-CREATESECTION-001`, 2026-06-12)",3607,3638,32,TRUE,FALSE,FALSE,3,1,0,0,4,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0052,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0053,"TP-MAC-120 support deletion authoring (`TP-APP-R2-DELSUPPORT-001`, 2026-06-12)",4,"TP-MAC-120 support deletion authoring (`TP-APP-R2-DELSUPPORT-001`, 2026-06-12)",3639,3668,30,TRUE,FALSE,FALSE,3,0,0,0,3,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0053,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0054,"TP-MAC-121 primitive-load deletion authoring (`TP-APP-R2-DELPRIMLOAD-001`, 2026-06-12)",4,"TP-MAC-121 primitive-load deletion authoring (`TP-APP-R2-DELPRIMLOAD-001`, 2026-06-12)",3669,3698,30,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0054,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0055,"TP-MAC-122 full-combination deletion authoring (`TP-APP-R2-DELCOMBINATION-001`, 2026-06-12)",4,"TP-MAC-122 full-combination deletion authoring (`TP-APP-R2-DELCOMBINATION-001`, 2026-06-12)",3699,3729,31,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0055,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0056,"TP-MAC-123 load-case deletion authoring (`TP-APP-R2-DELLOADCASE-001`, 2026-06-12)",4,"TP-MAC-123 load-case deletion authoring (`TP-APP-R2-DELLOADCASE-001`, 2026-06-12)",3730,3762,33,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0056,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0057,"TP-MAC-124 pipe-run deletion authoring (`TP-APP-R2-DELPIPE-001`, 2026-06-12)",4,"TP-MAC-124 pipe-run deletion authoring (`TP-APP-R2-DELPIPE-001`, 2026-06-12)",3763,3792,30,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0057,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0058,"TP-MAC-125 node deletion authoring (`TP-APP-R2-DELNODE-001`, 2026-06-12)",4,"TP-MAC-125 node deletion authoring (`TP-APP-R2-DELNODE-001`, 2026-06-12)",3793,3823,31,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0058,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0059,"TP-MAC-126 from-blank R2 exit rehearsal (`TP-APP-R2-FROMBLANK-REHEARSAL-001`, 2026-06-12)",4,"TP-MAC-126 from-blank R2 exit rehearsal (`TP-APP-R2-FROMBLANK-REHEARSAL-001`, 2026-06-12)",3824,3855,32,TRUE,FALSE,FALSE,3,0,0,0,3,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0059,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0060,"TP-MAC-127 from-blank GUI journey automation (`TP-APP-R2-FROMBLANK-E2E-001`, 2026-06-12)",4,"TP-MAC-127 from-blank GUI journey automation (`TP-APP-R2-FROMBLANK-E2E-001`, 2026-06-12)",3856,3883,28,TRUE,FALSE,FALSE,3,0,0,0,3,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0060,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0061,"TP-MAC-128 saved-project backend smoke (`TP-APP-R2-SAVEDPROJECT-SMOKE-001`, 2026-06-12)",4,"TP-MAC-128 saved-project backend smoke (`TP-APP-R2-SAVEDPROJECT-SMOKE-001`, 2026-06-12)",3884,3902,19,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0061,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0062,"TP-MAC-129 desktop unit catalog command (`TP-UNITS-B2-CATALOGCMD-001`, 2026-06-12)",4,"TP-MAC-129 desktop unit catalog command (`TP-UNITS-B2-CATALOGCMD-001`, 2026-06-12)",3903,3920,18,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0062,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0063,"TP-MAC-130 frontend unit catalog service (`TP-UNITS-B2-FRONTENDSVC-001`, 2026-06-12)",4,"TP-MAC-130 frontend unit catalog service (`TP-UNITS-B2-FRONTENDSVC-001`, 2026-06-12)",3921,3937,17,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0063,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0064,"TP-MAC-131 Property Inspector unit basis labels (`TP-UNITS-B2-INSPECTORLABELS-001`, 2026-06-12)",4,"TP-MAC-131 Property Inspector unit basis labels (`TP-UNITS-B2-INSPECTORLABELS-001`, 2026-06-12)",3938,3957,20,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0064,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0065,"TP-MAC-132 Report packet unit-system disclosure (`TP-UNITS-B2-REPORTUNITS-001`, 2026-06-12)",4,"TP-MAC-132 Report packet unit-system disclosure (`TP-UNITS-B2-REPORTUNITS-001`, 2026-06-12)",3958,3981,24,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0065,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0066,"TP-MAC-133 solver-boundary unit normalization (`TP-UNITS-B2-SOLVERNORM-001`, 2026-06-12)",4,"TP-MAC-133 solver-boundary unit normalization (`TP-UNITS-B2-SOLVERNORM-001`, 2026-06-12)",3982,4002,21,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0066,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0067,"TP-MAC-134 Property Inspector unit selectors (`TP-UNITS-B2-UNITPICKERS-001`, 2026-06-12)",4,"TP-MAC-134 Property Inspector unit selectors (`TP-UNITS-B2-UNITPICKERS-001`, 2026-06-12)",4003,4028,26,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0067,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0068,"TP-MAC-135 rendered report body unit disclosure (`TP-UNITS-B2-REPORTBODY-001`, 2026-06-12)",4,"TP-MAC-135 rendered report body unit disclosure (`TP-UNITS-B2-REPORTBODY-001`, 2026-06-12)",4029,4056,28,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0068,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0069,"TP-MAC-136 primitive-load unit selectors (`TP-UNITS-B2-LOADPICKERS-001`, 2026-06-12)",4,"TP-MAC-136 primitive-load unit selectors (`TP-UNITS-B2-LOADPICKERS-001`, 2026-06-12)",4057,4079,23,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0069,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0070,"TP-MAC-137 primitive-load magnitude unit edits (`TP-UNITS-B2-PRIMEDITUNITS-001`, 2026-06-12)",4,"TP-MAC-137 primitive-load magnitude unit edits (`TP-UNITS-B2-PRIMEDITUNITS-001`, 2026-06-12)",4080,4103,24,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0070,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0071,"TP-MAC-138 Property Inspector quantity unit edits (`TP-UNITS-B2-INSPECTOREDITUNITS-001`, 2026-06-12)",4,"TP-MAC-138 Property Inspector quantity unit edits (`TP-UNITS-B2-INSPECTOREDITUNITS-001`, 2026-06-12)",4104,4129,26,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0071,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0072,"TP-MAC-139 export unit-system disclosure (`TP-UNITS-B2-EXPORTDISCLOSURE-001`, 2026-06-12)",4,"TP-MAC-139 export unit-system disclosure (`TP-UNITS-B2-EXPORTDISCLOSURE-001`, 2026-06-12)",4130,4154,25,TRUE,FALSE,FALSE,3,0,0,0,3,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0072,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-APPS,CA001,apps,apps/,CODE_APPS,ATOMIZED,SEC-CA001-0073,"TP-MAC-140 R2 exit-chain verification + packaged-binary boot smoke (`TP-INTEGRATED-VERIFY-002`, 2026-06-12)",4,"TP-MAC-140 R2 exit-chain verification + packaged-binary boot smoke (`TP-INTEGRATED-VERIFY-002`, 2026-06-12)",4155,4179,25,TRUE,FALSE,FALSE,2,0,1,0,3,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-APPS.html#SEC-CA001-0073,,ACCEPTED_GATE5_NONZERO,
